219	Moldova	          14.90
220	Saint Lucia	          14.90
221	Philippines	          14.80
222	Equatorial Guinea	          14.80
223	Bosnia and Herzegovina	          14.70
224	Uzbekistan	          14.70
225	Mali	          14.50
226	Fiji	          14.30
227	Libya	          14.30
228	Tonga	          14.30
229	Tanzania	          14.30
230	Pakistan	          14.30
231	Algeria	          14.20
232	Ethiopia	          14.20
233	Libya	          14.20
234	Uruguay	          14.20
235	Burma	          14.10
236	Netherlands	          14.10
237	China	          14.10
238	Guinea-Bissau	          14.00
239	Malta	          14.00
240	Saudi Arabia	          13.90
241	Bosnia and Herzegovina	          13.80
242	Taiwan	          13.80
243	Kuwait	          13.70
244	Portugal	          13.60
245	Saudi Arabia	          13.60
246	United Arab Emirates	          13.50
247	Grenada	          13.50
248	Cameroon	          13.40
249	Yemen	          13.40
250	Laos	          13.40
251	Saudi Arabia	          13.40
252	Iraq	          13.40
253	Italy	          13.30
254	El Salvador	          13.30
255	Azerbaijan	          13.30
256	United States	          13.30
257	Luxembourg	          13.20
258	Denmark	          13.20
259	Malaysia	          13.10
260	Lebanon	          13.10
261	Equatorial Guinea	          13.10
262	Romania	          13.00
263	Somalia	          12.90
264	Jordan	          12.90
265	New Caledonia	          12.90
266	Philippines	          12.70
267	Malaysia	          12.70
268	South Africa	          12.70
269	India	          12.70
270	Rwanda	          12.60
271	Belgium	          12.50
272	Sierra Leone	          12.50
273	New Zealand	          12.50
274	Malawi	          12.40
275	Senegal	          12.40
276	Faroe Islands	          12.30
277	Mali	          12.20
278	Ethiopia	          12.20
279	Croatia	          12.20
280	Bulgaria	          12.20
281	Bosnia and Herzegovina	          12.20
282	Bolivia	          12.20
283	Singapore	          12.20
284	Russia	          12.20
285	Faroe Islands	          12.10
286	Grenada	          12.10
287	Solomon Islands	          12.10
288	Grenada	          12.10
289	Portugal	          12.10
290	Greenland	          12.00
291	Saint Vincent and the Grenadines	          12.00
292	Saint Vincent and the Grenadines	          12.00
293	Thailand	          12.00
294	Slovenia	          11.90
295	Estonia	          11.90
296	Armenia	          11.80
297	Mozambique	          11.80
298	Finland	          11.80
299	Italy	          11.80
300	Zimbabwe	          11.70
301	Iraq	          11.70
302	Bahamas, The	          11.70
303	Uganda	          11.60
304	Nigeria	          11.60
305	Malaysia	          11.50
306	Taiwan	          11.50
307	Serbia	          11.50
308	Norway	          11.50
309	Cameroon	          11.40
310	Paraguay	          11.40
311	Armenia	          11.40
312	Peru	          11.40
313	Brunei	          11.40
314	Serbia	          11.30
315	Indonesia	          11.30
316	Cote d'Ivoire	          11.30
317	Costa Rica	          11.30
318	Rwanda	          11.20
319	Latvia	          11.20
320	Cote d'Ivoire	          11.20
321	Chile	          11.10
322	Chile	          11.10
323	Norway	          11.10
324	Seychelles	          11.00
325	Singapore	          11.00
326	Vietnam	          11.00
327	Fiji	          11.00
328	Vietnam	          11.00
329	United Kingdom	          10.90
330	Oman	          10.90
331	Honduras	          10.90
332	Costa Rica	          10.90
333	Equatorial Guinea	          10.90
334	United Arab Emirates	          10.90
335	India	          10.80
336	Saint Vincent and the Grenadines	          10.70
337	Togo	          10.70
338	Libya	          10.70
339	Barbados	          10.70
340	Yemen	          10.60
341	Tonga	          10.60
342	Spain	          10.60
343	Oman	          10.60
344	Venezuela	          10.50
345	Mauritius	          10.50
346	Equatorial Guinea	          10.50
347	Thailand	          10.50
348	Burundi	          10.50
349	New Caledonia	          10.50
350	Zimbabwe	          10.50
351	Malta	          10.50
352	Guatemala	          10.50
353	Singapore	          10.40
354	Sweden	          10.40
355	Maldives	          10.40
356	Georgia	          10.40
357	Oman	          10.40
358	Singapore	          10.40
359	Turkey	          10.30
360	Liberia	          10.30
361	Niger	          10.30
362	Uzbekistan	          10.30
363	Switzerland	          10.30
364	Tunisia	          10.30
365	Paraguay	          10.20
366	Comoros	          10.20
367	Cyprus	          10.20
368	Grenada	          10.20
369	Saudi Arabia	          10.20
370	Ghana	          10.20
371	Belarus	          10.20
372	Croatia	          10.10
373	Serbia	          10.10
374	Brazil	          10.10
375	Korea, South	          10.10
376	Tonga	          10.10
377	Montenegro	          10.10
378	Maldives	          10.10
379	Bangladesh	          10.00
380	Seychelles	          10.00
381	Finland	          10.00
382	Belize	          10.00
383	Georgia	           9.90
384	Ecuador	           9.90
385	Hong Kong	           9.90
386	Kenya	           9.90
387	Denmark	           9.90
388	United Kingdom	           9.90
389	Cameroon	           9.80
390	Algeria	           9.80
391	Saint Kitts and Nevis	           9.80
392	Uganda	           9.70
393	Bulgaria	           9.70
394	Barbados	           9.70
395	Moldova	           9.70
396	Lithuania	           9.70
397	Thailand	           9.60
398	Nepal	           9.60
399	Kenya	           9.60
400	Qatar	           9.60
401	Kuwait	           9.60
402	Costa Rica	           9.60
403	Burundi	           9.50
404	Greece	           9.50
405	Congo, Democratic Republic of the	           9.50
406	Saint Vincent and the Grenadines	           9.50
407	Equatorial Guinea	           9.50
408	Kazakhstan	           9.40
409	Germany	           9.40
410	Jordan	           9.40
411	Netherlands	           9.30
412	Gambia, The	           9.30
413	Gabon	           9.30
414	Sweden	           9.30
415	Oman	           9.20
416	Guinea	           9.20
417	Finland	           9.20
418	Angola	           9.20
419	Sri Lanka	           9.20
420	Sierra Leone	           9.20
421	Indonesia	           9.10
422	Iran	           9.10
423	Burundi	           9.00
424	Iceland	           9.00
425	Czech Republic	           9.00
426	Uganda	           9.00
427	Lithuania	           8.90
428	Malawi	           8.90
429	Afghanistan	           8.90
430	Aruba	           8.90
431	Australia	           8.90
432	Tonga	           8.90
433	Philippines	           8.90
434	Brazil	           8.90
435	Suriname	           8.90
436	Saint Vincent and the Grenadines	           8.90
437	Saint Vincent and the Grenadines	           8.90
438	Cameroon	           8.90
439	Algeria	           8.90
440	Barbados	           8.80
441	Armenia	           8.80
442	Uganda	           8.80
443	Mauritania	           8.80
444	Malawi	           8.80
445	Iran	           8.80
446	Eritrea	           8.80
447	Uzbekistan	           8.70
448	Sao Tome and Principe	           8.70
449	Egypt	           8.70
450	Bulgaria	           8.70
451	South Africa	           8.60
452	Bahamas, The	           8.60
453	Tonga	           8.60
454	Ghana	           8.60
455	El Salvador	           8.60
456	Estonia	           8.60
457	Gabon	           8.50
458	Eritrea	           8.50
459	Saint Lucia	           8.50
460	Costa Rica	           8.50
461	New Zealand	           8.50
462	Mozambique	           8.50
463	Maldives	           8.50
464	Burkina Faso	           8.40
465	Kenya	           8.40
466	Kuwait	           8.40
467	Lebanon	           8.40
468	Spain	           8.30
469	Spain	           8.30
470	France	           8.30
471	Togo	           8.30
472	Croatia	           8.30
473	Nicaragua	           8.30
474	Paraguay	           8.30
475	Malaysia	           8.30
476	Dominica	           8.30
477	Tajikistan	           8.30
478	Kazakhstan	           8.30
479	Togo	           8.30
480	Maldives	           8.20
481	Togo	           8.20
482	Cambodia	           8.20
483	Brunei	           8.10
484	Bulgaria	           8.10
485	Ghana	           8.10
486	Indonesia	           8.10
487	Indonesia	           8.10
488	Iran	           8.10
489	Kenya	           8.10
490	Mauritania	           8.10
491	Mauritius	           8.10
492	Saint Lucia	           8.10
493	Armenia	           8.00
494	Japan	           8.00
495	Iran	           8.00
496	United Kingdom	           7.90
497	Central African Republic	           7.90
498	Greece	           7.90
499	Israel	           7.90
500	Slovakia	           7.90
501	Greece	           7.90
502	Saint Lucia	           7.90
503	Syria	           7.90
504	Macau	           7.90
505	South Africa	           7.90
506	Tanzania	           7.80
507	Tanzania	           7.80
508	Switzerland	           7.80
509	Slovakia	           7.80
510	Saudi Arabia	           7.80
511	Nigeria	           7.80
512	Kyrgyzstan	           7.80
513	Faroe Islands	           7.80
514	Ethiopia	           7.80
515	China	           7.80
516	Cambodia	           7.80
517	Austria	           7.80
518	Albania	           7.80
519	Zambia	           7.80
520	Lebanon	           7.70
521	Mauritius	           7.70
522	Netherlands	           7.70
523	Belarus	           7.70
524	Malta	           7.70
525	Slovenia	           7.70
526	Philippines	           7.70
527	Serbia	           7.60
528	Equatorial Guinea	           7.60
529	Pakistan	           7.60
530	Comoros	           7.60
531	Azerbaijan	           7.60
532	Romania	           7.60
533	Yemen	           7.50
534	Guinea	           7.50
535	Tonga	           7.50
536	Pakistan	           7.50
537	Armenia	           7.50
538	Cambodia	           7.50
539	Pakistan	           7.50
540	Slovakia	           7.50
541	France	           7.40
542	Burundi	           7.40
543	Burundi	           7.40
544	United Kingdom	           7.40
545	Sweden	           7.40
546	France	           7.40
547	Malta	           7.40
548	Argentina	           7.30
549	Bangladesh	           7.30
550	Dominica	           7.30
551	Egypt	           7.30
552	Georgia	           7.30
553	Honduras	           7.30
554	Jamaica	           7.30
555	Luxembourg	           7.30
556	Sierra Leone	           7.30
557	Belgium	           7.20
558	Macedonia	           7.20
559	Cote d'Ivoire	           7.20
560	Thailand	           7.20
561	Bulgaria	           7.20
562	United Kingdom	           7.10
563	Switzerland	           7.10
564	Syria	           7.10
565	Saint Lucia	           7.10
566	Norway	           7.10
567	Nigeria	           7.10
568	New Zealand	           7.10
569	Mauritius	           7.10
570	Korea, South	           7.10
571	Cuba	           7.10
572	Central African Republic	           7.10
573	Cuba	           7.10
574	Ireland	           7.00
575	Dominica	           7.00
576	Saint Vincent and the Grenadines	           7.00
577	Lebanon	           7.00
578	Tajikistan	           7.00
579	Papua New Guinea	           7.00
580	Uganda	           7.00
581	United States	           7.00
582	Moldova	           6.90
583	Latvia	           6.90
584	Serbia	           6.90
585	Sierra Leone	           6.90
586	Uruguay	           6.80
587	Germany	           6.80
588	Guatemala	           6.80
589	Chad	           6.80
590	Finland	           6.80
591	Ethiopia	           6.80
592	Benin	           6.80
593	Lebanon	           6.70
594	Djibouti	           6.70
595	Algeria	           6.70
596	Uganda	           6.70
597	Serbia	           6.70
598	Tanzania	           6.70
599	Tajikistan	           6.70
600	Saint Vincent and the Grenadines	           6.70
601	Lithuania	           6.70
602	Madagascar	           6.70
603	France	           6.70
604	Slovakia	           6.70
605	Spain	           6.70
606	Tajikistan	           6.70
607	Indonesia	           6.60
608	Germany	           6.60
609	Poland	           6.60
610	Burkina Faso	           6.60
611	Tunisia	           6.60
612	Taiwan	           6.60
613	Saint Lucia	           6.60
614	Burma	           6.60
615	Paraguay	           6.60
616	Mozambique	           6.60
617	Sweden	           6.50
618	Sri Lanka	           6.50
619	Norway	           6.50
620	Syria	           6.50
621	Cuba	           6.50
622	Honduras	           6.50
623	Slovenia	           6.40
624	Sweden	           6.40
625	Bolivia	           6.40
626	Cameroon	           6.40
627	Congo, Republic of the	           6.40
628	Fiji	           6.40
629	Greenland	           6.40
630	Malawi	           6.40
631	Malta	           6.40
632	Poland	           6.40
633	Russia	           6.40
634	Poland	           6.30
635	Ethiopia	           6.30
636	Albania	           6.30
637	Qatar	           6.30
638	Togo	           6.30
639	Mali	           6.30
640	Central African Republic	           6.30
641	Lithuania	           6.30
642	Azerbaijan	           6.30
643	Czech Republic	           6.30
644	Suriname	           6.20
645	Ecuador	           6.20
646	Romania	           6.20
647	Kenya	           6.20
648	Armenia	           6.20
649	Qatar	           6.20
650	Mauritius	           6.20
651	Morocco	           6.20
652	Turkey	           6.20
653	Papua New Guinea	           6.20
654	Germany	           6.20
655	Germany	           6.20
656	Georgia	           6.20
657	India	           6.20
658	Honduras	           6.20
659	Greece	           6.10
660	Congo, Republic of the	           6.10
661	Algeria	           6.10
662	Zimbabwe	           6.10
663	Saint Vincent and the Grenadines	           6.10
664	Egypt	           6.10
665	Malawi	           6.10
666	Liberia	           6.10
667	Malawi	           6.00
668	Sierra Leone	           6.00
669	Yemen	           6.00
670	Uruguay	           6.00
671	Gabon	           6.00
672	Turkey	           6.00
673	Tajikistan	           6.00
674	Cambodia	           6.00
675	South Africa	           6.00
676	United Kingdom	           6.00
677	Cameroon	           5.90
678	Cote d'Ivoire	           5.90
679	Fiji	           5.90
680	Italy	           5.90
681	Sierra Leone	           5.80
682	Cote d'Ivoire	           5.80
683	Cote d'Ivoire	           5.80
684	Fiji	           5.80
685	Lithuania	           5.80
686	Yemen	           5.80
687	Ukraine	           5.80
688	Turkey	           5.80
689	Australia	           5.80
690	Togo	           5.70
691	Hungary	           5.70
692	Ireland	           5.70
693	Liberia	           5.70
694	Madagascar	           5.70
695	Romania	           5.70
696	Slovenia	           5.70
697	Bolivia	           5.70
698	Brunei	           5.70
699	Cameroon	           5.70
700	Croatia	           5.70
701	Denmark	           5.70
702	Eritrea	           5.70
703	Germany	           5.70
704	United Arab Emirates	           5.60
705	Israel	           5.60
706	Liberia	           5.60
707	Norway	           5.60
708	Gambia, The	           5.60
709	Saint Lucia	           5.60
710	Afghanistan	           5.60
711	Chad	           5.60
712	Russia	           5.60
713	United Arab Emirates	           5.50
714	Greece	           5.50
715	Kyrgyzstan	           5.50
716	Lebanon	           5.50
717	Madagascar	           5.50
718	Poland	           5.50
719	Portugal	           5.50
720	Sweden	           5.50
721	Argentina	           5.50
722	Argentina	           5.50
723	Chile	           5.50
724	Chile	           5.50
725	Cyprus	           5.50
726	Czech Republic	           5.50
727	Denmark	           5.50
728	Equatorial Guinea	           5.50
729	Georgia	           5.50
730	Germany	           5.50
731	Venezuela	           5.50
732	Zambia	           5.40
733	Hungary	           5.40
734	Italy	           5.40
735	Italy	           5.40
736	Jamaica	           5.40
737	Liberia	           5.40
738	Luxembourg	           5.40
739	Macedonia	           5.40
740	Mali	           5.40
741	Nepal	           5.40
742	Paraguay	           5.40
743	Peru	           5.40
744	Saint Lucia	           5.40
745	Singapore	           5.40
746	Thailand	           5.40
747	Azerbaijan	           5.40
748	Barbados	           5.40
749	Congo, Democratic Republic of the	           5.40
750	Hungary	           5.40
751	Indonesia	           5.40
752	Tonga	           5.30
753	United Kingdom	           5.30
754	India	           5.30
755	Iran	           5.30
756	Kazakhstan	           5.30
757	Oman	           5.30
758	Cote d'Ivoire	           5.30
759	Armenia	           5.30
760	Armenia	           5.30
761	Azerbaijan	           5.30
762	Brazil	           5.30
763	Central African Republic	           5.30
764	Peru	           5.30
765	Japan	           5.20
766	Guinea	           5.20
767	Latvia	           5.20
768	Libya	           5.20
769	Rwanda	           5.20
770	Saint Kitts and Nevis	           5.20
771	Slovakia	           5.20
772	Sweden	           5.20
773	Albania	           5.20
774	Bolivia	           5.20
775	Bulgaria	           5.20
776	Ecuador	           5.20
777	Egypt	           5.20
778	El Salvador	           5.20
779	Finland	           5.20
780	Greece	           5.20
781	Guinea	           5.20
782	Kazakhstan	           5.20
783	Trinidad and Tobago	           5.10
784	Guinea	           5.10
785	Mauritania	           5.10
786	New Caledonia	           5.10
787	Portugal	           5.10
788	Tajikistan	           5.10
789	Afghanistan	           5.10
790	Albania	           5.10
791	Bahamas, The	           5.10
792	Djibouti	           5.10
793	Ethiopia	           5.10
794	Fiji	           5.10
795	Gabon	           5.10
796	Georgia	           5.10
797	Greece	           5.10
798	Guatemala	           5.10
799	Malaysia	           5.10
800	Turkey	           5.00
801	Hungary	           5.00
802	Israel	           5.00
803	Kyrgyzstan	           5.00
804	Madagascar	           5.00
805	Malawi	           5.00
806	Mali	           5.00
807	Moldova	           5.00
808	Morocco	           5.00
809	Nigeria	           5.00
810	Pakistan	           5.00
811	Sri Lanka	           5.00
812	Sri Lanka	           5.00
813	Thailand	           5.00
814	Equatorial Guinea	           5.00
815	France	           5.00
816	Guinea	           5.00
817	Turkmenistan	           5.00
818	Sao Tome and Principe	           4.90
819	Finland	           4.90
820	Kenya	           4.90
821	Latvia	           4.90
822	Liberia	           4.90
823	Macedonia	           4.90
824	Barbados	           4.90
825	Burkina Faso	           4.90
826	Congo, Republic of the	           4.90
827	Denmark	           4.90
828	Ecuador	           4.90
829	Egypt	           4.90
830	Estonia	           4.90
831	Estonia	           4.90
832	Guyana	           4.90
833	Sao Tome and Principe	           4.80
834	Eritrea	           4.80
835	Suriname	           4.80
836	Sweden	           4.80
837	Switzerland	           4.80
838	Togo	           4.80
839	Trinidad and Tobago	           4.80
840	Hungary	           4.80
841	Iraq	           4.80
842	Libya	           4.80
843	Lithuania	           4.80
844	Netherlands	           4.80
845	New Caledonia	           4.80
846	Peru	           4.80
847	Benin	           4.80
848	Cameroon	           4.80
849	Saudi Arabia	           4.80
850	Sweden	           4.70
851	Germany	           4.70
852	Tonga	           4.70
853	Turkmenistan	           4.70
854	Yemen	           4.70
855	Ghana	           4.70
856	Greece	           4.70
857	Greece	           4.70
858	Italy	           4.70
859	Maldives	           4.70
860	Bolivia	           4.70
861	Chile	           4.70
862	Equatorial Guinea	           4.70
863	Finland	           4.70
864	Georgia	           4.70
865	Togo	           4.70
866	Senegal	           4.60
867	Gabon	           4.60
868	Uganda	           4.60
869	Ukraine	           4.60
870	Hungary	           4.60
871	Japan	           4.60
872	Mauritania	           4.60
873	Moldova	           4.60
874	Morocco	           4.60
875	Nicaragua	           4.60
876	Oman	           4.60
877	Peru	           4.60
878	Philippines	           4.60
879	Russia	           4.60
880	Albania	           4.60
881	Armenia	           4.60
882	Belgium	           4.60
883	Czech Republic	           4.60
884	Czech Republic	           4.60
885	Ecuador	           4.60
886	Trinidad and Tobago	           4.60
887	Rwanda	           4.50
888	Serbia	           4.50
889	Singapore	           4.50
890	Solomon Islands	           4.50
891	Tanzania	           4.50
892	United States	           4.50
893	Israel	           4.50
894	Kazakhstan	           4.50
895	Kazakhstan	           4.50
896	Malaysia	           4.50
897	Mauritania	           4.50
898	Poland	           4.50
899	Aruba	           4.50
900	Barbados	           4.50
901	Belarus	           4.50
902	Belgium	           4.50
903	Dominica	           4.50
904	Faroe Islands	           4.50
905	Serbia	           4.40
906	Germany	           4.40
907	Taiwan	           4.40
908	Thailand	           4.40
909	Turkey	           4.40
910	United Arab Emirates	           4.40
911	Zambia	           4.40
912	Guinea	           4.40
913	Iceland	           4.40
914	Jordan	           4.40
915	Algeria	           4.40
916	Austria	           4.40
917	Bangladesh	           4.40
918	Belize	           4.40
919	Benin	           4.40
920	Brunei	           4.40
921	China	           4.40
922	Congo, Republic of the	           4.40
923	Congo, Republic of the	           4.40
924	Sri Lanka	           4.40
925	Switzerland	           4.30
926	France	           4.30
927	Uganda	           4.30
928	Uruguay	           4.30
929	Greece	           4.30
930	Guyana	           4.30
931	Guyana	           4.30
932	Iraq	           4.30
933	Jamaica	           4.30
934	Luxembourg	           4.30
935	Mauritania	           4.30
936	New Caledonia	           4.30
937	Nigeria	           4.30
938	Paraguay	           4.30
939	Bulgaria	           4.30
940	Burkina Faso	           4.30
941	Burundi	           4.30
942	Cambodia	           4.30
943	Comoros	           4.30
944	Denmark	           4.30
945	Turkmenistan	           4.30
946	Saint Kitts and Nevis	           4.20
947	Ghana	           4.20
948	Syria	           4.20
949	Ireland	           4.20
950	Kenya	           4.20
951	Kyrgyzstan	           4.20
952	Malawi	           4.20
953	Poland	           4.20
954	Russia	           4.20
955	Angola	           4.20
956	Austria	           4.20
957	Bangladesh	           4.20
958	Bangladesh	           4.20
959	Barbados	           4.20
960	Benin	           4.20
961	Canada	           4.20
962	Czech Republic	           4.20
963	Egypt	           4.20
964	Egypt	           4.20
965	Senegal	           4.20
966	South Africa	           4.10
967	Suriname	           4.10
968	India	           4.10
969	Luxembourg	           4.10
970	Malawi	           4.10
971	Malaysia	           4.10
972	Equatorial Guinea	           4.10
973	Niger	           4.10
974	Pakistan	           4.10
975	Peru	           4.10
976	Afghanistan	           4.10
977	Cameroon	           4.10
978	El Salvador	           4.10
979	New Caledonia	           4.10
980	Slovenia	           4.00
981	Venezuela	           4.00
982	Guyana	           4.00
983	China	           4.00
984	Israel	           4.00
985	Mauritania	           4.00
986	Hong Kong	           4.00
987	Lesotho	           3.70
988	Vietnam	           3.70
989	Colombia	           3.50
990	Colombia	           3.40
991	Mongolia	           2.00
992	Mongolia	           1.90
993	Korea, North	           1.40

