329	Marshall Islands	          21.40
330	Saudi Arabia	          21.40
331	Finland	          21.30
332	Australia	          21.10
333	Norway	          21.10
334	Bermuda	          21.00
335	El Salvador	          21.00
336	Montenegro	          20.90
337	Honduras	          20.90
338	Marshall Islands	          20.90
339	Bosnia and Herzegovina	          20.50
340	Cyprus	          20.50
341	Trinidad and Tobago	          20.40
342	Denmark	          20.30
343	United States	          20.30
344	Estonia	          20.20
345	Romania	          20.20
346	Pakistan	          20.10
347	Eritrea	          20.00
348	El Salvador	          20.00
349	Grenada	          20.00
350	Bahrain	          20.00
351	Bolivia	          20.00
352	Solomon Islands	          20.00
353	Brazil	          20.00
354	Cuba	          20.00
355	Comoros	          20.00
356	Mali	          20.00
357	Jordan	          20.00
358	Isle of Man	          20.00
359	Palau	          20.00
360	Nigeria	          20.00
361	New Caledonia	          20.00
362	New Caledonia	          20.00
363	Uzbekistan	          20.00
364	Chad	          20.00
365	Tanzania	          20.00
366	Macedonia	          19.90
367	Morocco	          19.80
368	Singapore	          19.60
369	Serbia	          19.50
370	Cuba	          19.40
371	Cayman Islands	          19.10
372	French Polynesia	          19.00
373	Gambia, The	          19.00
374	Bermuda	          19.00
375	Ireland	          19.00
376	Jamaica	          19.00
377	Puerto Rico	          19.00
378	New Zealand	          19.00
379	Bermuda	          19.00
380	Virgin Islands	          19.00
381	Nicaragua	          19.00
382	Faroe Islands	          18.90
383	Ecuador	          18.80
384	Iraq	          18.70
385	Panama	          18.60
386	Ukraine	          18.50
387	Paraguay	          18.50
388	Tunisia	          18.30
389	United Kingdom	          18.20
390	Belize	          18.10
391	Anguilla	          18.00
392	Colombia	          18.00
393	Saint Pierre and Miquelon	          18.00
394	Nepal	          18.00
395	Netherlands	          18.00
396	Guinea-Bissau	          18.00
397	United States	          17.60
398	Poland	          17.40
399	Luxembourg	          17.20
400	Bhutan	          17.20
401	Cameroon	          17.00
402	Egypt	          17.00
403	Bermuda	          17.00
404	Libya	          17.00
405	Panama	          17.00
406	Saint Vincent and the Grenadines	          17.00
407	Syria	          17.00
408	Jamaica	          17.00
409	Curacao	          16.90
410	Hong Kong	          16.80
411	Armenia	          16.80
412	Namibia	          16.30
413	West Bank	          16.10
414	Wallis and Futuna	          16.00
415	Syria	          16.00
416	Israel	          16.00
417	Algeria	          16.00
418	Cambodia	          15.90
419	Ukraine	          15.80
420	Afghanistan	          15.70
421	Gaza Strip	          15.60
422	Finland	          15.50
423	Sint Maarten	          15.20
424	Bermuda	          15.00
425	Barbados	          15.00
426	Angola	          15.00
427	United Arab Emirates	          15.00
428	Gabon	          15.00
429	Cook Islands	          15.00
430	Philippines	          15.00
431	Ghana	          15.00
432	Algeria	          14.60
433	Dominican Republic	          14.60
434	Turkmenistan	          14.00
435	Uruguay	          14.00
436	Suriname	          14.00
437	India	          14.00
438	Lithuania	          14.00
439	Lesotho	          14.00
440	Costa Rica	          14.00
441	Guatemala	          14.00
442	Algeria	          14.00
443	Brazil	          14.00
444	Mexico	          13.70
445	Algeria	          13.40
446	Macau	          13.30
447	Finland	          13.30
448	Macau	          13.30
449	Chile	          13.20
450	Thailand	          13.20
451	Malaysia	          13.00
452	Uruguay	          13.00
453	Cameroon	          13.00
454	Colombia	          13.00
455	Mozambique	          13.00
456	French Polynesia	          13.00
457	Sudan	          13.00
458	Canada	          13.00
459	Uganda	          13.00
460	Trinidad and Tobago	          12.80
461	Tajikistan	          12.80
462	Indonesia	          12.80
463	Macau	          12.70
464	Moldova	          12.70
465	Hong Kong	          12.50
466	Kyrgyzstan	          12.50
467	Greece	          12.40
468	Azerbaijan	          12.10
469	Kazakhstan	          11.90
470	Portugal	          11.70
471	Mongolia	          11.50
472	Haiti	          11.50
473	Isle of Man	          11.00
474	Antigua and Barbuda	          11.00
475	Grenada	          11.00
476	Maldives	          11.00
477	Faroe Islands	          10.70
478	Belize	          10.20
479	Mauritania	          10.00
480	Norfolk Island	          10.00
481	Nigeria	          10.00
482	Rwanda	          10.00
483	Malawi	          10.00
484	Ethiopia	          10.00
485	Guam	          10.00
486	Algeria	          10.00
487	Anguilla	          10.00
488	Barbados	          10.00
489	Zimbabwe	          10.00
490	Timor-Leste	          10.00
491	Burkina Faso	          10.00
492	Finland	           9.90
493	Russia	           9.80
494	Belarus	           9.40
495	Mauritius	           9.00
496	South Africa	           9.00
497	Zambia	           9.00
498	Isle of Man	           9.00
499	Georgia	           8.90
500	Latvia	           8.80
501	Macau	           8.70
502	Cyprus	           8.50
503	Isle of Man	           8.00
504	Suriname	           8.00
505	Liberia	           8.00
506	Isle of Man	           8.00
507	Venezuela	           7.30
508	Finland	           7.10
509	Bulgaria	           7.10
510	Isle of Man	           7.00
511	Antigua and Barbuda	           7.00
512	United Arab Emirates	           7.00
513	Bermuda	           7.00
514	Burma	           7.00
515	Sudan	           7.00
516	New Zealand	           7.00
517	Nepal	           7.00
518	Mauritius	           7.00
519	Saudi Arabia	           6.70
520	Macau	           6.70
521	Korea, South	           6.40
522	Hong Kong	           6.30
523	Montenegro	           6.30
524	Gambia, The	           6.00
525	Canada	           6.00
526	Niger	           6.00
527	Mozambique	           6.00
528	Mauritius	           6.00
529	Zambia	           6.00
530	Saint Helena, Ascension, and Tristan da Cunha	           6.00
531	Afghanistan	           5.70
532	Austria	           5.50
533	Macau	           5.50
534	Taiwan	           5.20
535	Gaza Strip	           5.10
536	Isle of Man	           5.00
537	Solomon Islands	           5.00
538	Ethiopia	           5.00
539	Falkland Islands (Islas Malvinas)	           5.00
540	Argentina	           5.00
541	Bahamas, The	           5.00
542	Bahamas, The	           5.00
543	Isle of Man	           5.00
544	Croatia	           5.00
545	Vanuatu	           5.00
546	Uganda	           5.00
547	Togo	           5.00
548	Ireland	           5.00
549	Iceland	           4.80
550	Andorra	           4.70
551	Hungary	           4.70
552	European Union	           4.70
553	Finland	           4.40
554	Hong Kong	           4.30
555	Macau	           4.30
556	Spain	           4.20
557	Estonia	           4.20
558	Brunei	           4.20
559	Burundi	           4.10
560	Niger	           4.00
561	Wallis and Futuna	           4.00
562	Anguilla	           4.00
563	Greenland	           4.00
564	Italy	           3.90
565	Japan	           3.90
566	Trinidad and Tobago	           3.80
567	France	           3.80
568	Australia	           3.60
569	Slovakia	           3.50
570	Switzerland	           3.40
571	Czech Republic	           3.10
572	Seychelles	           3.00
573	Anguilla	           3.00
574	Bermuda	           3.00
575	Canada	           3.00
576	Norway	           2.90
577	Kiribati	           2.70
578	Jordan	           2.70
579	Denmark	           2.60
580	Macau	           2.40
581	Hong Kong	           2.40
582	Burundi	           2.30
583	Slovenia	           2.20
584	Luxembourg	           2.20
585	Puerto Rico	           2.10
586	Canada	           2.00
587	Israel	           2.00
588	Isle of Man	           2.00
589	Belgium	           2.00
590	Netherlands	           2.00
591	Cayman Islands	           1.90
592	Germany	           1.60
593	Malta	           1.50
594	United Kingdom	           1.40
595	Curacao	           1.20
596	Sweden	           1.10
597	Sint Maarten	           1.10
598	Bahrain	           1.00
599	Isle of Man	           1.00
600	Virgin Islands	           1.00
601	Isle of Man	           1.00
602	Micronesia, Federated States of	           0.90
603	Liechtenstein	           0.80
604	Peru	           0.70
605	United States	           0.70
606	British Virgin Islands	           0.60
607	Andorra	           0.40
608	San Marino	           0.20
609	Singapore	           0.10

