286	Argentina	          12.40
287	Portugal	          12.40
288	Moldova	          12.30
289	Cameroon	          12.30
290	Equatorial Guinea	          12.30
291	Saint Vincent and the Grenadines	          12.30
292	Qatar	          12.30
293	Benin	          12.20
294	Albania	          12.20
295	Macau	          12.00
296	Norway	          12.00
297	Oman	          11.90
298	Eritrea	          11.90
299	New Caledonia	          11.90
300	India	          11.90
301	Saudi Arabia	          11.90
302	Spain	          11.80
303	Yemen	          11.80
304	Israel	          11.80
305	Netherlands	          11.80
306	Iraq	          11.70
307	United States	          11.70
308	Estonia	          11.60
309	Mali	          11.60
310	Guatemala	          11.60
311	Aruba	          11.60
312	Australia	          11.40
313	Slovakia	          11.40
314	Romania	          11.40
315	Pakistan	          11.40
316	Malaysia	          11.40
317	Pakistan	          11.30
318	Estonia	          11.30
319	France	          11.30
320	Morocco	          11.20
321	China	          11.20
322	Comoros	          11.20
323	Uganda	          11.10
324	Turkmenistan	          11.10
325	Eritrea	          11.10
326	Moldova	          11.10
327	Laos	          11.10
328	Macedonia	          11.10
329	Sierra Leone	          11.10
330	Bulgaria	          11.10
331	Latvia	          11.00
332	Indonesia	          11.00
333	Colombia	          11.00
334	Estonia	          10.90
335	Chad	          10.80
336	Iceland	          10.80
337	Luxembourg	          10.80
338	Philippines	          10.80
339	Philippines	          10.80
340	Canada	          10.80
341	Serbia	          10.80
342	Belgium	          10.80
343	Singapore	          10.70
344	Singapore	          10.70
345	South Africa	          10.70
346	Egypt	          10.70
347	Trinidad and Tobago	          10.70
348	Greece	          10.60
349	Malawi	          10.60
350	Venezuela	          10.60
351	Bahrain	          10.50
352	Tonga	          10.50
353	Rwanda	          10.50
354	Kenya	          10.50
355	Macau	          10.40
356	Vietnam	          10.40
357	Switzerland	          10.40
358	Singapore	          10.40
359	Cyprus	          10.40
360	New Zealand	          10.40
361	Greenland	          10.30
362	Syria	          10.30
363	Poland	          10.30
364	Bolivia	          10.30
365	Slovenia	          10.20
366	Mozambique	          10.20
367	Belize	          10.20
368	Lebanon	          10.20
369	Brunei	          10.10
370	Ecuador	          10.10
371	Bolivia	          10.10
372	Sudan	          10.10
373	Philippines	          10.10
374	Georgia	          10.00
375	Russia	          10.00
376	Taiwan	          10.00
377	Algeria	          10.00
378	Zambia	          10.00
379	Ethiopia	          10.00
380	Cote d'Ivoire	          10.00
381	Algeria	           9.90
382	Turkey	           9.90
383	Ethiopia	           9.90
384	Cuba	           9.80
385	El Salvador	           9.80
386	Jordan	           9.80
387	Germany	           9.70
388	Burma	           9.70
389	Malaysia	           9.70
390	Niger	           9.70
391	Kuwait	           9.70
392	Bahamas, The	           9.60
393	Angola	           9.60
394	Senegal	           9.60
395	Lithuania	           9.60
396	Gambia, The	           9.60
397	Bosnia and Herzegovina	           9.50
398	Turkey	           9.50
399	Malawi	           9.40
400	Greece	           9.40
401	Uruguay	           9.40
402	Brunei	           9.40
403	Qatar	           9.30
404	Uganda	           9.30
405	China	           9.30
406	Lebanon	           9.30
407	Greece	           9.20
408	Zimbabwe	           9.20
409	Belize	           9.20
410	Congo, Republic of the	           9.20
411	Papua New Guinea	           9.10
412	Nigeria	           9.10
413	Egypt	           9.10
414	Libya	           9.10
415	Mauritius	           9.10
416	Turkey	           9.00
417	Mauritania	           9.00
418	Ukraine	           9.00
419	Lithuania	           9.00
420	Cyprus	           9.00
421	Ecuador	           9.00
422	Norway	           9.00
423	Tunisia	           8.90
424	Rwanda	           8.90
425	Niger	           8.90
426	Japan	           8.90
427	Hong Kong	           8.90
428	Fiji	           8.90
429	Eritrea	           8.90
430	Yemen	           8.90
431	Ukraine	           8.90
432	Serbia	           8.90
433	Lebanon	           8.80
434	Libya	           8.80
435	Romania	           8.80
436	Central African Republic	           8.80
437	Honduras	           8.80
438	Italy	           8.80
439	Malawi	           8.70
440	Maldives	           8.70
441	Togo	           8.70
442	Mauritania	           8.70
443	Nicaragua	           8.70
444	Estonia	           8.70
445	Vietnam	           8.60
446	Haiti	           8.60
447	Hungary	           8.60
448	Morocco	           8.60
449	Netherlands	           8.60
450	Suriname	           8.60
451	Switzerland	           8.60
452	Niger	           8.50
453	Congo, Democratic Republic of the	           8.50
454	Nicaragua	           8.50
455	Korea, South	           8.50
456	Kuwait	           8.40
457	Hungary	           8.40
458	Cuba	           8.40
459	Malta	           8.40
460	Saint Lucia	           8.40
461	Germany	           8.40
462	Afghanistan	           8.40
463	Libya	           8.40
464	Senegal	           8.40
465	Mozambique	           8.40
466	Samoa	           8.40
467	Seychelles	           8.30
468	Guyana	           8.30
469	Senegal	           8.30
470	Gambia, The	           8.30
471	Gabon	           8.30
472	Cyprus	           8.30
473	Cyprus	           8.30
474	Chile	           8.30
475	Burundi	           8.30
476	Georgia	           8.30
477	Nicaragua	           8.20
478	Mali	           8.20
479	Lebanon	           8.20
480	Guatemala	           8.20
481	Armenia	           8.20
482	United Kingdom	           8.20
483	Suriname	           8.20
484	Philippines	           8.10
485	Guinea	           8.10
486	Mongolia	           8.10
487	United Arab Emirates	           8.10
488	Samoa	           8.10
489	Sweden	           8.00
490	Nicaragua	           8.00
491	Macedonia	           8.00
492	South Africa	           8.00
493	Malta	           8.00
494	Montenegro	           7.90
495	Brunei	           7.90
496	Australia	           7.90
497	Turkmenistan	           7.90
498	Togo	           7.90
499	Azerbaijan	           7.80
500	Ghana	           7.80
501	Iceland	           7.80
502	Ireland	           7.80
503	Saint Kitts and Nevis	           7.80
504	Cambodia	           7.80
505	Mauritania	           7.80
506	Bahamas, The	           7.70
507	Sweden	           7.70
508	Moldova	           7.70
509	Moldova	           7.70
510	Latvia	           7.70
511	Italy	           7.70
512	India	           7.70
513	France	           7.70
514	El Salvador	           7.70
515	Finland	           7.60
516	Bahrain	           7.60
517	Burundi	           7.60
518	Benin	           7.60
519	Ethiopia	           7.60
520	Czech Republic	           7.60
521	Georgia	           7.60
522	Montenegro	           7.60
523	Serbia	           7.60
524	Germany	           7.60
525	Bosnia and Herzegovina	           7.50
526	Burundi	           7.50
527	Congo, Republic of the	           7.50
528	Saint Vincent and the Grenadines	           7.50
529	Macau	           7.50
530	Brazil	           7.50
531	Guyana	           7.50
532	France	           7.50
533	Macau	           7.50
534	Hong Kong	           7.50
535	Mongolia	           7.40
536	Suriname	           7.40
537	Uzbekistan	           7.40
538	Iraq	           7.40
539	Israel	           7.40
540	Kazakhstan	           7.40
541	Philippines	           7.30
542	Kenya	           7.30
543	Indonesia	           7.30
544	Iceland	           7.30
545	Congo, Republic of the	           7.30
546	Comoros	           7.30
547	Algeria	           7.30
548	Syria	           7.30
549	Sierra Leone	           7.30
550	Denmark	           7.20
551	Azerbaijan	           7.20
552	Dominican Republic	           7.20
553	Croatia	           7.20
554	Latvia	           7.20
555	Eritrea	           7.20
556	Singapore	           7.20
557	Estonia	           7.20
558	Bulgaria	           7.20
559	Eritrea	           7.20
560	Central African Republic	           7.20
561	Tonga	           7.20
562	Vanuatu	           7.20
563	Czech Republic	           7.10
564	Croatia	           7.10
565	Maldives	           7.10
566	Congo, Democratic Republic of the	           7.10
567	Iran	           7.10
568	Uruguay	           7.10
569	United Kingdom	           7.10
570	Moldova	           7.10
571	Saudi Arabia	           7.10
572	Sierra Leone	           7.10
573	Haiti	           7.10
574	Sri Lanka	           7.10
575	Korea, South	           7.10
576	Slovakia	           7.00
577	Papua New Guinea	           7.00
578	United Kingdom	           7.00
579	Bulgaria	           7.00
580	Cape Verde	           7.00
581	Costa Rica	           7.00
582	Czech Republic	           7.00
583	Niger	           6.90
584	Portugal	           6.90
585	Somalia	           6.90
586	Sudan	           6.90
587	Angola	           6.90
588	Armenia	           6.90
589	Bolivia	           6.90
590	Luxembourg	           6.90
591	Maldives	           6.90
592	Malta	           6.90
593	Mauritius	           6.90
594	Morocco	           6.80
595	Syria	           6.80
596	Tajikistan	           6.80
597	Latvia	           6.80
598	China	           6.80
599	Georgia	           6.80
600	India	           6.80
601	Austria	           6.80
602	Moldova	           6.70
603	Peru	           6.70
604	Samoa	           6.70
605	Spain	           6.70
606	Sudan	           6.70
607	Libya	           6.70
608	Uruguay	           6.70
609	Vanuatu	           6.70
610	Benin	           6.70
611	Brazil	           6.70
612	Equatorial Guinea	           6.70
613	Turkey	           6.70
614	Mozambique	           6.60
615	Russia	           6.60
616	Yemen	           6.60
617	Lesotho	           6.60
618	Chad	           6.60
619	France	           6.60
620	Japan	           6.60
621	Burundi	           6.60
622	Morocco	           6.50
623	Yemen	           6.50
624	Armenia	           6.50
625	Benin	           6.50
626	Mauritania	           6.50
627	Eritrea	           6.50
628	Kuwait	           6.50
629	Laos	           6.50
630	Lithuania	           6.50
631	Burundi	           6.50
632	Solomon Islands	           6.40
633	Taiwan	           6.40
634	Kuwait	           6.40
635	Vietnam	           6.40
636	Jordan	           6.40
637	Vietnam	           6.40
638	New Zealand	           6.30
639	Norway	           6.30
640	Somalia	           6.30
641	Thailand	           6.30
642	Burundi	           6.30
643	Mali	           6.30
644	Denmark	           6.30
645	Egypt	           6.30
646	Gabon	           6.30
647	Gambia, The	           6.30
648	Jamaica	           6.30
649	Chile	           6.30
650	Qatar	           6.20
651	Sri Lanka	           6.20
652	Togo	           6.20
653	Trinidad and Tobago	           6.20
654	Australia	           6.20
655	Costa Rica	           6.20
656	Macau	           6.20
657	Denmark	           6.20
658	Hungary	           6.20
659	Iceland	           6.20
660	Iceland	           6.20
661	Israel	           6.20
662	Kuwait	           6.20
663	Croatia	           6.20
664	Mozambique	           6.10
665	Netherlands	           6.10
666	Niger	           6.10
667	Oman	           6.10
668	Somalia	           6.10
669	Azerbaijan	           6.10
670	Malaysia	           6.10
671	Bosnia and Herzegovina	           6.10
672	India	           6.10
673	Indonesia	           6.10
674	Israel	           6.10
675	Macau	           6.10
676	Barbados	           6.10
677	Netherlands	           6.00
678	Panama	           6.00
679	Sao Tome and Principe	           6.00
680	Saudi Arabia	           6.00
681	Tanzania	           6.00
682	Malaysia	           6.00
683	Belgium	           6.00
684	Cambodia	           6.00
685	Chad	           6.00
686	Costa Rica	           6.00
687	Equatorial Guinea	           6.00
688	Bahrain	           6.00
689	Albania	           5.90
690	Armenia	           5.90
691	Djibouti	           5.90
692	Eritrea	           5.90
693	Indonesia	           5.90
694	Indonesia	           5.90
695	Japan	           5.90
696	Netherlands	           5.90
697	Pakistan	           5.90
698	Peru	           5.90
699	Poland	           5.90
700	Singapore	           5.90
701	Singapore	           5.90
702	Sweden	           5.90
703	Tanzania	           5.90
704	Thailand	           5.90
705	Zambia	           5.90
706	United States	           5.80
707	Ireland	           5.80
708	Philippines	           5.80
709	Romania	           5.80
710	Rwanda	           5.80
711	Senegal	           5.80
712	Seychelles	           5.80
713	Solomon Islands	           5.80
714	Spain	           5.80
715	Sudan	           5.80
716	Sweden	           5.80
717	Turkmenistan	           5.80
718	Bolivia	           5.80
719	Congo, Republic of the	           5.80
720	Denmark	           5.80
721	Dominican Republic	           5.80
722	Iceland	           5.80
723	Luxembourg	           5.80
724	United Kingdom	           5.70
725	Honduras	           5.70
726	Malawi	           5.70
727	Sierra Leone	           5.70
728	Trinidad and Tobago	           5.70
729	Angola	           5.70
730	Bahrain	           5.70
731	Bulgaria	           5.70
732	Congo, Democratic Republic of the	           5.70
733	Cyprus	           5.70
734	Czech Republic	           5.70
735	Dominica	           5.70
736	Dominican Republic	           5.70
737	Gabon	           5.70
738	Germany	           5.70
739	Greece	           5.70
740	Madagascar	           5.70
741	Uzbekistan	           5.60
742	Norway	           5.60
743	Saudi Arabia	           5.60
744	Sweden	           5.60
745	Turkey	           5.60
746	Ghana	           5.60
747	Albania	           5.60
748	Belarus	           5.60
749	Cote d'Ivoire	           5.60
750	Georgia	           5.60
751	Uganda	           5.60
752	Ukraine	           5.50
753	Mongolia	           5.50
754	Pakistan	           5.50
755	Slovakia	           5.50
756	Suriname	           5.50
757	Austria	           5.50
758	Kenya	           5.50
759	Comoros	           5.50
760	Dominica	           5.50
761	Greece	           5.50
762	Guyana	           5.50
763	Italy	           5.50
764	Canada	           5.50
765	Vanuatu	           5.40
766	Israel	           5.40
767	Macedonia	           5.40
768	Mauritania	           5.40
769	Nicaragua	           5.40
770	Norway	           5.40
771	Oman	           5.40
772	Philippines	           5.40
773	Portugal	           5.40
774	Qatar	           5.40
775	Syria	           5.40
776	Thailand	           5.40
777	Afghanistan	           5.40
778	Algeria	           5.40
779	Belize	           5.40
780	Burma	           5.40
781	Guinea	           5.40
782	Honduras	           5.40
783	Macedonia	           5.40
784	Ukraine	           5.30
785	Lebanon	           5.30
786	Maldives	           5.30
787	Poland	           5.30
788	Poland	           5.30
789	China	           5.30
790	Samoa	           5.30
791	Sweden	           5.30
792	Belgium	           5.30
793	Cameroon	           5.30
794	Rwanda	           5.30
795	Kyrgyzstan	           5.20
796	Libya	           5.20
797	Luxembourg	           5.20
798	Mauritania	           5.20
799	Qatar	           5.20
800	Turkey	           5.20
801	Cape Verde	           5.20
802	Cape Verde	           5.20
803	Cuba	           5.20
804	El Salvador	           5.20
805	Germany	           5.20
806	Lebanon	           5.10
807	Jordan	           5.10
808	Iceland	           5.10
809	Ghana	           5.10
810	France	           5.10
811	Egypt	           5.10
812	Djibouti	           5.10
813	Central African Republic	           5.10
814	Burundi	           5.10
815	Bulgaria	           5.10
816	Angola	           5.10
817	Trinidad and Tobago	           5.10
818	Togo	           5.10
819	Syria	           5.10
820	Saint Lucia	           5.10
821	Morocco	           5.10
822	Malawi	           5.10
823	Colombia	           5.00
824	Kuwait	           5.00
825	Chad	           5.00
826	Kazakhstan	           5.00
827	Greece	           5.00
828	Switzerland	           5.00
829	Sri Lanka	           5.00
830	Spain	           5.00
831	Solomon Islands	           5.00
832	Seychelles	           5.00
833	Burkina Faso	           5.00
834	Papua New Guinea	           5.00
835	Nigeria	           5.00
836	Japan	           5.00
837	Belize	           5.00
838	Korea, South	           5.00
839	Tunisia	           5.00
840	Saudi Arabia	           4.90
841	Hong Kong	           4.90
842	Hungary	           4.90
843	India	           4.90
844	Bangladesh	           4.90
845	Madagascar	           4.90
846	Maldives	           4.90
847	Nigeria	           4.90
848	Libya	           4.90
849	Portugal	           4.80
850	France	           4.80
851	Somalia	           4.80
852	Somalia	           4.80
853	Sudan	           4.80
854	United Kingdom	           4.80
855	Iran	           4.80
856	Libya	           4.80
857	Lithuania	           4.80
858	Madagascar	           4.80
859	Bahrain	           4.80
860	Belarus	           4.80
861	Comoros	           4.80
862	Congo, Democratic Republic of the	           4.80
863	Cote d'Ivoire	           4.80
864	Cyprus	           4.80
865	Czech Republic	           4.80
866	Senegal	           4.80
867	Sao Tome and Principe	           4.70
868	Estonia	           4.70
869	Taiwan	           4.70
870	Tanzania	           4.70
871	Tunisia	           4.70
872	United Kingdom	           4.70
873	Yemen	           4.70
874	Germany	           4.70
875	Hungary	           4.70
876	Iraq	           4.70
877	Italy	           4.70
878	Japan	           4.70
879	Mexico	           4.70
880	Morocco	           4.70
881	New Caledonia	           4.70
882	Niger	           4.70
883	Nigeria	           4.70
884	Papua New Guinea	           4.70
885	Papua New Guinea	           4.70
886	Argentina	           4.70
887	Armenia	           4.70
888	Aruba	           4.70
889	Australia	           4.70
890	Bosnia and Herzegovina	           4.70
891	Burkina Faso	           4.70
892	Congo, Democratic Republic of the	           4.70
893	Egypt	           4.70
894	South Africa	           4.70
895	Qatar	           4.60
896	Ethiopia	           4.60
897	Romania	           4.60
898	Serbia	           4.60
899	Slovakia	           4.60
900	Somalia	           4.60
901	Sweden	           4.60
902	Syria	           4.60
903	Togo	           4.60
904	United Arab Emirates	           4.60
905	Guinea-Bissau	           4.60
906	Madagascar	           4.60
907	New Zealand	           4.60
908	Algeria	           4.60
909	Azerbaijan	           4.60
910	Benin	           4.60
911	Bulgaria	           4.60
912	China	           4.60
913	Cyprus	           4.60
914	Ecuador	           4.60
915	Qatar	           4.60
916	Qatar	           4.50
917	Ecuador	           4.50
918	South Africa	           4.50
919	Spain	           4.50
920	Sweden	           4.50
921	Tunisia	           4.50
922	Greece	           4.50
923	Guatemala	           4.50
924	Jordan	           4.50
925	Madagascar	           4.50
926	Belgium	           4.50
927	Brazil	           4.50
928	Burma	           4.50
929	Croatia	           4.50
930	Slovenia	           4.50
931	Philippines	           4.40
932	Poland	           4.40
933	Suriname	           4.40
934	Switzerland	           4.40
935	Syria	           4.40
936	Uganda	           4.40
937	United States	           4.40
938	Hungary	           4.40
939	Lesotho	           4.40
940	Morocco	           4.40
941	Mozambique	           4.40
942	New Caledonia	           4.40
943	Paraguay	           4.40
944	Peru	           4.40
945	Belarus	           4.40
946	Chad	           4.40
947	Cuba	           4.40
948	Czech Republic	           4.40
949	Egypt	           4.40
950	Poland	           4.30
951	Gabon	           4.30
952	Sierra Leone	           4.30
953	Somalia	           4.30
954	Switzerland	           4.30
955	Hungary	           4.30
956	Kuwait	           4.30
957	Mauritania	           4.30
958	New Zealand	           4.30
959	Pakistan	           4.30
960	Albania	           4.30
961	Benin	           4.30
962	Cameroon	           4.30
963	Ecuador	           4.30
964	Egypt	           4.30
965	Eritrea	           4.30
966	Russia	           4.30
967	Romania	           4.20
968	Finland	           4.20
969	Yemen	           4.20
970	Germany	           4.20
971	Ghana	           4.20
972	Iran	           4.20
973	Israel	           4.20
974	Latvia	           4.20
975	Oman	           4.20
976	Azerbaijan	           4.20
977	Belgium	           4.20
978	Burkina Faso	           4.20
979	Cameroon	           4.20
980	Chile	           4.20
981	Djibouti	           4.20
982	Trinidad and Tobago	           4.20
983	Saudi Arabia	           4.10
984	Germany	           4.10
985	Slovakia	           4.10
986	Slovenia	           4.10
987	Slovenia	           4.10
988	Suriname	           4.10
989	Tajikistan	           4.10
990	Greece	           4.10
991	Honduras	           4.10
992	Jamaica	           4.10
993	Latvia	           4.10
994	Madagascar	           4.10
995	Mauritania	           4.10
996	Norway	           4.10
997	Oman	           4.10
998	Bahamas, The	           4.10
999	Bahrain	           4.10
1000	Belize	           4.10
1001	Burma	           4.10
1002	Burundi	           4.10
1003	Djibouti	           4.10
1004	Faroe Islands	           4.10
1005	Germany	           4.10
1006	Seychelles	           4.10
1007	Romania	           4.00
1008	Ecuador	           4.00
1009	Slovakia	           4.00
1010	South Africa	           4.00
1011	South Africa	           4.00
1012	Thailand	           4.00
1013	Honduras	           4.00
1014	Kenya	           4.00
1015	Lebanon	           4.00
1016	Malaysia	           4.00
1017	Netherlands	           4.00
1018	Oman	           4.00
1019	Pakistan	           4.00
1020	Peru	           4.00
1021	Afghanistan	           4.00
1022	Armenia	           4.00
1023	Austria	           4.00
1024	Chad	           4.00
1025	Sao Tome and Principe	           4.00
1026	Korea, North	           2.40

