353	Chad	          14.20
354	Jamaica	          14.20
355	Nauru	          14.10
356	Bermuda	          14.00
357	Bosnia and Herzegovina	          14.00
358	Turks and Caicos Islands	          14.00
359	Qatar	          14.00
360	Grenada	          13.80
361	Mexico	          13.80
362	Vanuatu	          13.80
363	Costa Rica	          13.70
364	Estonia	          13.60
365	Bahamas, The	          13.50
366	India	          13.40
367	Vanuatu	          13.10
368	Slovakia	          13.00
369	Luxembourg	          13.00
370	Malawi	          13.00
371	Sweden	          13.00
372	Brunei	          13.00
373	Saint Vincent and the Grenadines	          13.00
374	Estonia	          12.80
375	Samoa	          12.70
376	Cayman Islands	          12.60
377	New Zealand	          12.60
378	Peru	          12.50
379	Liberia	          12.20
380	Uganda	          12.10
381	United States	          12.10
382	Bermuda	          12.00
383	Saint Vincent and the Grenadines	          12.00
384	Austria	          12.00
385	Cote d'Ivoire	          11.90
386	Canada	          11.80
387	Norfolk Island	          11.50
388	Turks and Caicos Islands	          11.40
389	Australia	          11.30
390	Curacao	          11.20
391	Rwanda	          11.10
392	Hungary	          11.10
393	Switzerland	          11.10
394	Uruguay	          11.10
395	Slovakia	          10.80
396	Trinidad and Tobago	          10.80
397	Nepal	          10.70
398	Liechtenstein	          10.60
399	Antigua and Barbuda	          10.40
400	Benin	          10.40
401	Slovenia	          10.10
402	Nigeria	          10.00
403	Kenya	          10.00
404	Kenya	          10.00
405	French Polynesia	          10.00
406	Hong Kong	          10.00
407	Brunei	          10.00
408	Brunei	          10.00
409	Burundi	          10.00
410	Sri Lanka	          10.00
411	Congo, Democratic Republic of the	          10.00
412	Congo, Democratic Republic of the	          10.00
413	Congo, Democratic Republic of the	          10.00
414	Colombia	          10.00
415	Albania	          10.00
416	New Caledonia	          10.00
417	Monaco	          10.00
418	Sierra Leone	          10.00
419	Guinea-Bissau	          10.00
420	Tajikistan	          10.00
421	Syria	          10.00
422	British Virgin Islands	          10.00
423	Swaziland	          10.00
424	Georgia	           9.90
425	Belize	           9.90
426	New Zealand	           9.90
427	Bahrain	           9.80
428	Singapore	           9.80
429	Vanuatu	           9.60
430	Bangladesh	           9.60
431	Lithuania	           9.50
432	Vietnam	           9.30
433	Malaysia	           9.10
434	Fiji	           9.10
435	Portugal	           9.00
436	Turkmenistan	           9.00
437	Bahrain	           9.00
438	Uzbekistan	           9.00
439	Mali	           9.00
440	Egypt	           9.00
441	Niue	           8.80
442	Czech Republic	           8.80
443	Palau	           8.80
444	Niue	           8.70
445	Mauritius	           8.60
446	Singapore	           8.50
447	Qatar	           8.50
448	Ghana	           8.50
449	Marshall Islands	           8.40
450	Niue	           8.40
451	Chile	           8.30
452	Poland	           8.30
453	Belize	           8.30
454	Guyana	           8.10
455	Norway	           8.10
456	Guinea	           8.00
457	Gambia, The	           8.00
458	Ukraine	           8.00
459	West Bank	           8.00
460	Australia	           7.90
461	Aruba	           7.80
462	Japan	           7.80
463	Dominica	           7.70
464	Sri Lanka	           7.60
465	Romania	           7.50
466	Seychelles	           7.50
467	Brazil	           7.40
468	Bulgaria	           7.40
469	Chad	           7.30
470	Ukraine	           7.20
471	Mozambique	           7.20
472	Guyana	           7.20
473	Niue	           7.20
474	South Africa	           7.10
475	Sri Lanka	           7.10
476	Barbados	           7.00
477	Gibraltar	           7.00
478	Guinea	           7.00
479	Kazakhstan	           7.00
480	Liechtenstein	           7.00
481	Madagascar	           7.00
482	Virgin Islands	           7.00
483	Sint Maarten	           6.70
484	Vietnam	           6.70
485	Cayman Islands	           6.50
486	Malaysia	           6.30
487	Fiji	           6.30
488	Paraguay	           6.20
489	Liechtenstein	           6.20
490	Sri Lanka	           6.20
491	Iceland	           6.20
492	Ghana	           6.10
493	Cayman Islands	           6.10
494	Estonia	           6.10
495	Dominica	           6.10
496	Botswana	           6.00
497	French Polynesia	           6.00
498	Djibouti	           6.00
499	Mongolia	           6.00
500	Jordan	           6.00
501	Bermuda	           6.00
502	Spain	           6.00
503	Netherlands	           5.80
504	Trinidad and Tobago	           5.80
505	Trinidad and Tobago	           5.80
506	Antigua and Barbuda	           5.80
507	Indonesia	           5.70
508	Anguilla	           5.70
509	Norfolk Island	           5.60
510	Vanuatu	           5.60
511	Lithuania	           5.50
512	Serbia	           5.50
513	Sint Maarten	           5.40
514	Antigua and Barbuda	           5.40
515	Palau	           5.30
516	Belize	           5.30
517	Benin	           5.30
518	Croatia	           5.20
519	Anguilla	           5.20
520	Mexico	           5.20
521	Aruba	           5.10
522	Saint Lucia	           5.10
523	Ecuador	           5.00
524	Suriname	           5.00
525	Philippines	           5.00
526	Bolivia	           5.00
527	Pakistan	           5.00
528	Kyrgyzstan	           5.00
529	Dominican Republic	           5.00
530	Senegal	           5.00
531	Tajikistan	           5.00
532	Barbados	           4.80
533	Singapore	           4.80
534	Costa Rica	           4.80
535	Romania	           4.70
536	Austria	           4.70
537	Thailand	           4.60
538	Chile	           4.60
539	Curacao	           4.60
540	Rwanda	           4.60
541	Aruba	           4.60
542	Saint Lucia	           4.50
543	Nauru	           4.50
544	Samoa	           4.50
545	Philippines	           4.50
546	Belize	           4.50
547	Taiwan	           4.50
548	Croatia	           4.40
549	Canada	           4.40
550	Solomon Islands	           4.40
551	Anguilla	           4.30
552	Switzerland	           4.30
553	Guyana	           4.30
554	Guyana	           4.30
555	Switzerland	           4.30
556	Nepal	           4.20
557	Burkina Faso	           4.20
558	Barbados	           4.20
559	Cook Islands	           4.20
560	Austria	           4.20
561	Ireland	           4.20
562	Slovakia	           4.10
563	Lithuania	           4.10
564	Mongolia	           4.00
565	Singapore	           4.00
566	Burma	           4.00
567	Burma	           4.00
568	United States	           4.00
569	Argentina	           4.00
570	Armenia	           4.00
571	United Arab Emirates	           4.00
572	Gibraltar	           4.00
573	France	           4.00
574	Cyprus	           4.00
575	Cayman Islands	           4.00
576	Georgia	           3.90
577	Portugal	           3.90
578	Israel	           3.80
579	Cook Islands	           3.80
580	Micronesia, Federated States of	           3.80
581	Belize	           3.70
582	Germany	           3.70
583	Bulgaria	           3.70
584	Iceland	           3.60
585	Nepal	           3.60
586	Marshall Islands	           3.60
587	Slovenia	           3.50
588	Montenegro	           3.50
589	Belize	           3.50
590	Austria	           3.50
591	Seychelles	           3.40
592	Sao Tome and Principe	           3.40
593	Sint Maarten	           3.40
594	Indonesia	           3.40
595	Papua New Guinea	           3.30
596	Peru	           3.30
597	Czech Republic	           3.30
598	Serbia	           3.20
599	Slovakia	           3.20
600	Cayman Islands	           3.20
601	Costa Rica	           3.20
602	Gibraltar	           3.20
603	Ukraine	           3.20
604	Palau	           3.10
605	Chad	           3.10
606	Mexico	           3.10
607	Belize	           3.10
608	Uganda	           3.10
609	Kiribati	           3.10
610	Sao Tome and Principe	           3.10
611	Honduras	           3.00
612	Uzbekistan	           3.00
613	Denmark	           3.00
614	Cook Islands	           3.00
615	Montenegro	           3.00
616	Libya	           3.00
617	Iraq	           3.00
618	Haiti	           3.00
619	Hungary	           3.00
620	Iceland	           3.00
621	Indonesia	           3.00
622	Gibraltar	           2.90
623	Ireland	           2.90
624	Peru	           2.90
625	Bahamas, The	           2.90
626	Philippines	           2.80
627	Marshall Islands	           2.80
628	Belize	           2.80
629	Belize	           2.80
630	Australia	           2.70
631	United Kingdom	           2.70
632	Jamaica	           2.60
633	Serbia	           2.60
634	Malaysia	           2.60
635	Cook Islands	           2.60
636	Ethiopia	           2.60
637	Hungary	           2.60
638	Serbia	           2.60
639	United States	           2.50
640	Taiwan	           2.50
641	Iceland	           2.50
642	Azerbaijan	           2.50
643	Mauritius	           2.50
644	Malawi	           2.50
645	Iceland	           2.40
646	Norway	           2.40
647	Slovenia	           2.40
648	Australia	           2.40
649	Niue	           2.40
650	Solomon Islands	           2.40
651	Nauru	           2.40
652	Slovenia	           2.30
653	India	           2.30
654	South Africa	           2.30
655	El Salvador	           2.30
656	Philippines	           2.30
657	Azerbaijan	           2.30
658	Ukraine	           2.20
659	Ukraine	           2.20
660	Netherlands	           2.20
661	New Zealand	           2.20
662	Portugal	           2.20
663	Kiribati	           2.20
664	Saint Lucia	           2.10
665	Czech Republic	           2.10
666	Australia	           2.10
667	Ireland	           2.10
668	Cambodia	           2.10
669	Seychelles	           2.10
670	Gibraltar	           2.10
671	Marshall Islands	           2.10
672	Israel	           2.00
673	Japan	           2.00
674	Jordan	           2.00
675	Kenya	           2.00
676	Kazakhstan	           2.00
677	Congo, Republic of the	           2.00
678	Comoros	           2.00
679	Denmark	           2.00
680	France	           2.00
681	Gambia, The	           2.00
682	Antigua and Barbuda	           2.00
683	Argentina	           2.00
684	Argentina	           2.00
685	Austria	           2.00
686	Burma	           2.00
687	Iran	           2.00
688	British Virgin Islands	           2.00
689	British Virgin Islands	           2.00
690	British Virgin Islands	           2.00
691	Venezuela	           2.00
692	Venezuela	           2.00
693	Turkmenistan	           2.00
694	Sao Tome and Principe	           2.00
695	Tokelau	           2.00
696	Lithuania	           1.90
697	Kiribati	           1.90
698	India	           1.90
699	Paraguay	           1.90
700	Niue	           1.90
701	Trinidad and Tobago	           1.90
702	Samoa	           1.90
703	Canada	           1.90
704	El Salvador	           1.90
705	Ireland	           1.90
706	Malawi	           1.90
707	Sao Tome and Principe	           1.80
708	Turks and Caicos Islands	           1.80
709	Indonesia	           1.80
710	Norway	           1.80
711	Switzerland	           1.80
712	Gibraltar	           1.80
713	Philippines	           1.80
714	Kiribati	           1.80
715	Brazil	           1.80
716	Azerbaijan	           1.80
717	India	           1.80
718	Nicaragua	           1.70
719	Chad	           1.70
720	Curacao	           1.70
721	Bulgaria	           1.70
722	Rwanda	           1.70
723	Anguilla	           1.70
724	Australia	           1.70
725	United States	           1.70
726	Israel	           1.70
727	United States	           1.70
728	Macedonia	           1.63
729	United Kingdom	           1.60
730	Iceland	           1.60
731	Belize	           1.60
732	United States	           1.60
733	Dominica	           1.60
734	New Zealand	           1.60
735	New Zealand	           1.60
736	Moldova	           1.50
737	Vietnam	           1.50
738	Laos	           1.50
739	South Africa	           1.50
740	Aruba	           1.50
741	Seychelles	           1.50
742	Malaysia	           1.50
743	Saint Lucia	           1.50
744	Marshall Islands	           1.50
745	Seychelles	           1.50
746	Ireland	           1.50
747	South Africa	           1.40
748	Botswana	           1.40
749	Estonia	           1.40
750	Liberia	           1.40
751	Niue	           1.40
752	Trinidad and Tobago	           1.40
753	Lebanon	           1.30
754	Costa Rica	           1.30
755	Dominica	           1.30
756	Falkland Islands (Islas Malvinas)	           1.30
757	Greece	           1.30
758	Armenia	           1.30
759	Brazil	           1.30
760	Cambodia	           1.30
761	Curacao	           1.30
762	Samoa	           1.30
763	Vanuatu	           1.30
764	New Zealand	           1.30
765	Poland	           1.30
766	Croatia	           1.30
767	Korea, South	           1.30
768	Dominica	           1.20
769	Guyana	           1.10
770	Vietnam	           1.10
771	Serbia	           1.10
772	Paraguay	           1.10
773	Paraguay	           1.10
774	Finland	           1.10
775	Saint Lucia	           1.10
776	Uruguay	           1.10
777	Finland	           1.10
778	Chile	           1.10
779	Seychelles	           1.10
780	Mexico	           1.10
781	Zambia	           1.00
782	Zimbabwe	           1.00
783	Senegal	           1.00
784	Switzerland	           1.00
785	Tunisia	           1.00
786	Tunisia	           1.00
787	Timor-Leste	           1.00
788	Timor-Leste	           1.00
789	Tuvalu	           1.00
790	United Kingdom	           1.00
791	Vanuatu	           1.00
792	Norway	           1.00
793	Norway	           1.00
794	Marshall Islands	           1.00
795	Saint Pierre and Miquelon	           1.00
796	Wallis and Futuna	           1.00
797	Burma	           1.00
798	Bermuda	           1.00
799	Algeria	           1.00
800	Afghanistan	           1.00
801	Haiti	           1.00
802	France	           1.00
803	Egypt	           1.00
804	Chile	           1.00
805	Morocco	           1.00
806	Mali	           1.00
807	Hungary	           1.00
808	Latvia	           1.00
809	Montenegro	           1.00
810	Uganda	           0.90
811	Gibraltar	           0.90
812	Romania	           0.90
813	Palau	           0.90
814	Nicaragua	           0.90
815	Nepal	           0.90
816	Croatia	           0.90
817	Bangladesh	           0.90
818	Slovenia	           0.90
819	Georgia	           0.80
820	Georgia	           0.80
821	Micronesia, Federated States of	           0.80
822	Curacao	           0.80
823	Malaysia	           0.80
824	Bahamas, The	           0.80
825	United States	           0.70
826	Costa Rica	           0.70
827	El Salvador	           0.70
828	Ethiopia	           0.70
829	Ethiopia	           0.70
830	Fiji	           0.70
831	Georgia	           0.70
832	Ghana	           0.70
833	Greece	           0.70
834	Gaza Strip	           0.70
835	Sint Maarten	           0.70
836	Singapore	           0.70
837	Thailand	           0.70
838	Seychelles	           0.60
839	Montenegro	           0.60
840	Burkina Faso	           0.60
841	Liberia	           0.60
842	Ukraine	           0.60
843	United States	           0.60
844	Tuvalu	           0.60
845	Palau	           0.60
846	Philippines	           0.60
847	Chad	           0.50
848	Moldova	           0.50
849	Vietnam	           0.50
850	Bulgaria	           0.40
851	Botswana	           0.40
852	Switzerland	           0.40
853	Burkina Faso	           0.40
854	Mauritius	           0.40
855	Latvia	           0.40
856	Croatia	           0.40
857	Macedonia	           0.37
858	Fiji	           0.30
859	Poland	           0.30
860	Mauritius	           0.30
861	Poland	           0.30
862	Mexico	           0.30
863	Portugal	           0.30
864	Papua New Guinea	           0.30
865	Solomon Islands	           0.30
866	Brazil	           0.30
867	Curacao	           0.30
868	Fiji	           0.30
869	Uruguay	           0.30
870	Liberia	           0.20
871	Cambodia	           0.20
872	Brazil	           0.20
873	Solomon Islands	           0.20
874	Aruba	           0.20
875	Turkey	           0.20
876	India	           0.10
877	Philippines	           0.10
878	Rwanda	           0.10
879	Finland	           0.10
880	Samoa	           0.10
881	Thailand	           0.10
882	Vietnam	           0.10
883	Romania	           0.10

