167	India	           8.10
168	Lithuania	           8.00
169	Curacao	           8.00
170	Pakistan	           8.00
171	Sri Lanka	           8.00
172	Pakistan	           8.00
173	Pakistan	           8.00
174	South Africa	           7.93
175	Botswana	           7.90
176	Aruba	           7.70
177	Mozambique	           7.50
178	Nepal	           7.40
179	India	           7.20
180	Uzbekistan	           7.10
181	Georgia	           7.00
182	Georgia	           7.00
183	Namibia	           7.00
184	India	           7.00
185	Iran	           7.00
186	Spain	           7.00
187	Turkmenistan	           7.00
188	Mozambique	           7.00
189	Guam	           7.00
190	Guam	           6.80
191	Romania	           6.70
192	Virgin Islands	           6.60
193	Switzerland	           6.50
194	Hungary	           6.40
195	Belarus	           6.40
196	Ethiopia	           6.20
197	Iran	           6.00
198	Georgia	           6.00
199	Malta	           6.00
200	French Polynesia	           6.00
201	India	           5.90
202	India	           5.90
203	Ethiopia	           5.90
204	Nepal	           5.80
205	Aruba	           5.80
206	Mexico	           5.70
207	Singapore	           5.70
208	Zambia	           5.70
209	Australia	           5.70
210	Palau	           5.70
211	Lithuania	           5.60
212	Finland	           5.50
213	Montenegro	           5.50
214	Austria	           5.30
215	Aruba	           5.30
216	Montenegro	           5.30
217	Mozambique	           5.10
218	Nepal	           5.10
219	India	           5.00
220	Seychelles	           4.90
221	Singapore	           4.90
222	Zambia	           4.90
223	Jersey	           4.60
224	Ghana	           4.60
225	India	           4.50
226	Slovenia	           4.50
227	South Africa	           4.44
228	Hong Kong	           4.40
229	Uzbekistan	           4.40
230	Lithuania	           4.40
231	Slovenia	           4.40
232	Latvia	           4.30
233	Ghana	           4.30
234	Ghana	           4.30
235	Sint Maarten	           4.20
236	Serbia	           4.10
237	Afghanistan	           4.00
238	Ethiopia	           4.00
239	Mozambique	           4.00
240	Curacao	           4.00
241	Macau	           4.00
242	New Zealand	           3.90
243	Curacao	           3.90
244	Belize	           3.90
245	United States	           3.80
246	Serbia	           3.80
247	Bulgaria	           3.80
248	Mauritius	           3.70
249	Ghana	           3.70
250	India	           3.70
251	Montenegro	           3.70
252	Malawi	           3.60
253	Nepal	           3.60
254	Macedonia	           3.50
255	Sint Maarten	           3.50
256	Guam	           3.50
257	Belize	           3.40
258	Ghana	           3.40
259	Ghana	           3.40
260	Mauritius	           3.40
261	Zambia	           3.40
262	Azerbaijan	           3.30
263	Finland	           3.30
264	Belize	           3.30
265	Nepal	           3.30
266	Singapore	           3.20
267	Macau	           3.20
268	India	           3.20
269	Cayman Islands	           3.20
270	India	           3.20
271	Seychelles	           3.10
272	Pakistan	           3.00
273	Malta	           3.00
274	Curacao	           2.90
275	Croatia	           2.90
276	Ghana	           2.90
277	American Samoa	           2.90
278	Switzerland	           2.80
279	India	           2.80
280	Hong Kong	           2.80
281	Botswana	           2.80
282	Macau	           2.70
283	United States	           2.70
284	Malawi	           2.70
285	South Africa	           2.66
286	Slovakia	           2.60
287	Zambia	           2.50
288	Nepal	           2.50
289	Australia	           2.50
290	Nepal	           2.40
291	Malawi	           2.40
292	American Samoa	           2.40
293	Bolivia	           2.40
294	Czech Republic	           2.30
295	Estonia	           2.30
296	Palau	           2.30
297	Austria	           2.30
298	South Africa	           2.28
299	Sint Maarten	           2.20
300	Austria	           2.20
301	Zambia	           2.20
302	Aruba	           2.20
303	Azerbaijan	           2.20
304	Poland	           2.20
305	Ethiopia	           2.20
306	Botswana	           2.10
307	American Samoa	           2.10
308	New Zealand	           2.10
309	Zambia	           2.00
310	Pakistan	           2.00
311	Iran	           2.00
312	Iran	           2.00
313	Ethiopia	           2.00
314	Zambia	           2.00
315	American Samoa	           2.00
316	Spain	           2.00
317	Czech Republic	           2.00
318	Iran	           2.00
319	Macedonia	           1.90
320	Vanuatu	           1.90
321	Virgin Islands	           1.90
322	Singapore	           1.80
323	Azerbaijan	           1.80
324	Cayman Islands	           1.80
325	Slovakia	           1.80
326	Serbia	           1.80
327	Macedonia	           1.80
328	Marshall Islands	           1.80
329	Nicaragua	           1.70
330	Peru	           1.70
331	Zambia	           1.70
332	Zambia	           1.70
333	Ethiopia	           1.70
334	Ethiopia	           1.70
335	Malawi	           1.70
336	Macau	           1.60
337	Australia	           1.60
338	Austria	           1.60
339	South Africa	           1.59
340	Palau	           1.50
341	Palau	           1.50
342	Sint Maarten	           1.50
343	Palau	           1.50
344	Switzerland	           1.50
345	Ethiopia	           1.50
346	Macau	           1.50
347	Azerbaijan	           1.50
348	Vanuatu	           1.40
349	Belize	           1.40
350	Switzerland	           1.30
351	Australia	           1.30
352	New Zealand	           1.30
353	Macau	           1.30
354	India	           1.30
355	Bolivia	           1.20
356	French Polynesia	           1.20
357	Macedonia	           1.20
358	Switzerland	           1.20
359	Australia	           1.20
360	Romania	           1.20
361	India	           1.20
362	New Zealand	           1.10
363	Switzerland	           1.10
364	Serbia	           1.10
365	New Zealand	           1.10
366	Romania	           1.10
367	Hong Kong	           1.10
368	New Zealand	           1.00
369	Greece	           1.00
370	Pakistan	           1.00
371	Croatia	           1.00
372	Namibia	           1.00
373	Australia	           1.00
374	Kyrgyzstan	           1.00
375	Slovakia	           1.00
376	Azerbaijan	           1.00
377	Armenia	           1.00
378	Switzerland	           1.00
379	Armenia	           0.90
380	Hong Kong	           0.90
381	Singapore	           0.90
382	Jersey	           0.90
383	Serbia	           0.90
384	Czech Republic	           0.80
385	Nicaragua	           0.80
386	Mexico	           0.80
387	Mexico	           0.80
388	Malta	           0.80
389	Estonia	           0.70
390	Bulgaria	           0.70
391	United States	           0.70
392	Peru	           0.70
393	Vanuatu	           0.70
394	Switzerland	           0.50
395	South Africa	           0.50
396	Botswana	           0.40
397	Armenia	           0.40
398	Mauritius	           0.30
399	French Polynesia	           0.30
400	Vanuatu	           0.30
401	Peru	           0.30
402	Peru	           0.20
403	Seychelles	           0.20
404	Belize	           0.20
405	Wallis and Futuna	           0.20

